mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_convector__min_df,param_dim_reduce,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.8005451202392578,0.02619273647348627,0.1767274856567383,0.01104387668816475,"SVC(C=10000, kernel='linear', random_state=42)",3,"TruncatedSVD(n_components=5, random_state=0)","{'classifier': SVC(C=10000, kernel='linear', random_state=42), 'convector__min_df': 3, 'dim_reduce': TruncatedSVD(n_components=5, random_state=0)}",0.9246031746031746,0.9305555555555556,0.9365079365079365,0.9265873015873016,0.9126984126984127,0.9261904761904762,0.007876759222729854,43
2.2651952266693116,0.6343051909425018,0.16049442291259766,0.0111216686642347,"SVC(C=10000, kernel='linear', random_state=42)",3,"TruncatedSVD(n_components=30, random_state=0)","{'classifier': SVC(C=10000, kernel='linear', random_state=42), 'convector__min_df': 3, 'dim_reduce': TruncatedSVD(n_components=30, random_state=0)}",0.9503968253968254,0.9464285714285714,0.9444444444444444,0.9424603174603174,0.9265873015873016,0.9420634920634919,0.008171135032529336,28
2.9701515674591064,0.6299522836871326,0.16984148025512696,0.003662110503141905,"SVC(C=10000, kernel='linear', random_state=42)",3,"TruncatedSVD(n_components=80, random_state=0)","{'classifier': SVC(C=10000, kernel='linear', random_state=42), 'convector__min_df': 3, 'dim_reduce': TruncatedSVD(n_components=80, random_state=0)}",0.9503968253968254,0.9662698412698413,0.9642857142857143,0.9404761904761905,0.9484126984126984,0.9539682539682539,0.009832945788384038,11
0.9498079299926758,0.03670282853816266,0.1827920436859131,0.007842195310689717,"SVC(C=10000, kernel='linear', random_state=42)",3,"NMF(n_components=5, random_state=0)","{'classifier': SVC(C=10000, kernel='linear', random_state=42), 'convector__min_df': 3, 'dim_reduce': NMF(n_components=5, random_state=0)}",0.9384920634920635,0.9246031746031746,0.9404761904761905,0.9265873015873016,0.9107142857142857,0.9281746031746032,0.010750966019161954,33
4.015683650970459,1.0307198132296762,0.19842066764831542,0.011703622936461154,"SVC(C=10000, kernel='linear', random_state=42)",3,"NMF(n_components=30, random_state=0)","{'classifier': SVC(C=10000, kernel='linear', random_state=42), 'convector__min_df': 3, 'dim_reduce': NMF(n_components=30, random_state=0)}",0.9583333333333334,0.9484126984126984,0.9583333333333334,0.9404761904761905,0.9424603174603174,0.9496031746031746,0.007591716853059148,15
16.97068567276001,3.899019143858216,0.26843085289001467,0.01828948593853102,"SVC(C=10000, kernel='linear', random_state=42)",3,"NMF(n_components=80, random_state=0)","{'classifier': SVC(C=10000, kernel='linear', random_state=42), 'convector__min_df': 3, 'dim_reduce': NMF(n_components=80, random_state=0)}",0.9583333333333334,0.9603174603174603,0.9682539682539683,0.9404761904761905,0.9543650793650794,0.9563492063492063,0.009135606693032814,6
0.872154712677002,0.03955391660742333,0.176054048538208,0.007771627483130293,"SVC(C=10000, kernel='linear', random_state=42)",5,"TruncatedSVD(n_components=5, random_state=0)","{'classifier': SVC(C=10000, kernel='linear', random_state=42), 'convector__min_df': 5, 'dim_reduce': TruncatedSVD(n_components=5, random_state=0)}",0.9265873015873016,0.9325396825396826,0.9365079365079365,0.9285714285714286,0.9186507936507936,0.9285714285714286,0.006018155114326643,32
1.9881925582885742,0.24076050692324596,0.16714134216308593,0.01576511062784674,"SVC(C=10000, kernel='linear', random_state=42)",5,"TruncatedSVD(n_components=30, random_state=0)","{'classifier': SVC(C=10000, kernel='linear', random_state=42), 'convector__min_df': 5, 'dim_reduce': TruncatedSVD(n_components=30, random_state=0)}",0.9484126984126984,0.9444444444444444,0.9464285714285714,0.9444444444444444,0.9325396825396826,0.9432539682539683,0.005555555555555536,21
3.135307502746582,0.5447412930673228,0.1777585983276367,0.013230898824925352,"SVC(C=10000, kernel='linear', random_state=42)",5,"TruncatedSVD(n_components=80, random_state=0)","{'classifier': SVC(C=10000, kernel='linear', random_state=42), 'convector__min_df': 5, 'dim_reduce': TruncatedSVD(n_components=80, random_state=0)}",0.9484126984126984,0.9642857142857143,0.9662698412698413,0.9384920634920635,0.9484126984126984,0.9531746031746031,0.010543912901259079,12
0.9983433246612549,0.07342999905947832,0.18751239776611328,0.015020313903913958,"SVC(C=10000, kernel='linear', random_state=42)",5,"NMF(n_components=5, random_state=0)","{'classifier': SVC(C=10000, kernel='linear', random_state=42), 'convector__min_df': 5, 'dim_reduce': NMF(n_components=5, random_state=0)}",0.9384920634920635,0.9226190476190477,0.9404761904761905,0.9305555555555556,0.9126984126984127,0.928968253968254,0.010302186496624736,31
3.9946950912475585,1.5034020079374117,0.2004209041595459,0.015694972554104954,"SVC(C=10000, kernel='linear', random_state=42)",5,"NMF(n_components=30, random_state=0)","{'classifier': SVC(C=10000, kernel='linear', random_state=42), 'convector__min_df': 5, 'dim_reduce': NMF(n_components=30, random_state=0)}",0.9464285714285714,0.9484126984126984,0.9523809523809523,0.9384920634920635,0.9365079365079365,0.9444444444444444,0.006018155114326607,18
14.268798637390137,4.800854193724628,0.2689852714538574,0.016841269650627055,"SVC(C=10000, kernel='linear', random_state=42)",5,"NMF(n_components=80, random_state=0)","{'classifier': SVC(C=10000, kernel='linear', random_state=42), 'convector__min_df': 5, 'dim_reduce': NMF(n_components=80, random_state=0)}",0.9404761904761905,0.9742063492063492,0.9603174603174603,0.9464285714285714,0.9583333333333334,0.9559523809523809,0.011731544046900388,8
